
2023-10-25T17:39:16,14.28,1131,1589,65535,2919,65535,2932,2909,65535,65.00,-8.00,562,21.44,831.49,39.69,,,,,,,,,,,,13618,12628,14903,14643,12602,54,61915,56849,59213,,,,,,
2023-10-25T17:39:21,14.13,1128,1583,65534,2918,65535,2932,2906,65535,66.00,-3.00,563,21.44,831.49,39.69,,,,,,,,,,,,13618,12628,14903,14643,12858,49,61915,56849,59213,,,,,,
2023-10-25T17:39:25,14.23,1125,1576,65534,2914,65535,2934,2906,65535,63.00,-5.00,565,21.44,831.49,39.69,,,,,,,,,,,,13618,12628,14903,14643,12858,53,61915,56849,59213,,,,,,
2023-10-25T17:39:30,14.26,1122,1574,65534,2912,65535,2936,2908,65535,65.00,-5.00,567,21.44,831.49,39.68,,,,,,,,,,,,13618,12628,14903,14643,13114,48,61915,56849,59213,,,,,,
2023-10-25T17:39:35,14.26,1119,1568,65534,2917,65534,2934,2908,65534,66.00,-4.00,570,21.44,831.50,39.67,,,,,,,,,,,,13618,12628,14903,14643,13114,53,61915,56849,59213,,,,,,
2023-10-25T17:39:40,14.75,1116,1563,65535,2912,65534,2929,2906,65535,62.00,-11.00,571,21.44,831.49,39.65,,,,,,,,,,,,13618,12628,14903,14643,13370,48,61915,56849,59213,,,,,,
2023-10-25T17:39:44,14.26,1113,1561,65534,2921,65534,2937,2909,65535,65.00,-13.00,573,21.44,831.50,39.66,,,,,,,,,,,,13618,12628,14903,14643,13370,52,61915,56849,59213,,,,,,
2023-10-25T17:39:49,14.72,1109,1558,65534,2923,65534,2938,2904,65535,67.00,-16.00,574,21.44,831.50,39.62,,,,,,,,,,,,13618,12628,14903,14643,13370,57,61915,56849,59213,,,,,,
2023-10-25T17:39:54,14.18,1106,1553,65534,2921,65534,2937,2903,65535,63.00,-15.00,574,21.43,831.50,39.60,,,,,,,,,,,,13618,12628,14903,14643,13626,52,61915,56849,59213,,,,,,
2023-10-25T17:39:59,14.18,1103,1547,65534,2927,65534,2929,2904,65535,67.00,-7.00,571,21.43,831.49,39.59,,,,,,,,,,,,13618,12628,14903,14643,13626,57,61915,56849,59213,,,,,,
2023-10-25T17:40:04,14.75,1100,1542,65535,2923,65535,2930,2905,65534,58.00,-16.00,569,21.43,831.48,39.63,,,,,,,,,,,,13618,12628,14903,12340,12346,52,61915,56849,59213,,,,,,
2023-10-25T17:40:08,14.77,1099,1536,65535,2917,65535,2925,2916,65535,73.00,-10.00,566,21.43,831.49,39.64,,,,,,,,,,,,13618,12628,14903,12340,12346,56,61915,56849,59213,,,,,,
2023-10-25T17:40:13,14.80,1096,1531,65535,2921,65534,2916,2910,65535,65.00,-13.00,563,21.43,831.50,39.66,,,,,,,,,,,,13618,12628,14903,12340,12602,51,61915,56849,59213,,,,,,
2023-10-25T17:40:18,14.16,1093,1526,65535,2916,65534,2932,2909,65534,67.00,-5.00,563,21.43,831.49,39.66,,,,,,,,,,,,13618,12628,14903,12340,12602,56,61915,56849,59213,,,,,,
2023-10-25T17:40:23,14.30,1091,1521,65535,2918,65535,2934,2905,65535,71.00,-5.00,563,21.43,831.49,39.65,,,,,,,,,,,,13618,12628,14903,12340,12858,51,61915,56849,59213,,,,,,
2023-10-25T17:40:28,14.75,1087,1516,65534,2921,65535,2935,2907,65535,67.00,-5.00,563,21.43,831.50,39.66,,,,,,,,,,,,13618,12628,14903,12340,12858,56,61915,56849,59213,,,,,,
2023-10-25T17:40:32,14.75,1085,1512,65535,2917,65535,2932,2905,65535,68.00,-5.00,563,21.43,831.51,39.63,,,,,,,,,,,,13618,12628,14903,12340,13114,50,61915,56849,59213,,,,,,
2023-10-25T17:40:37,14.67,1082,1504,65535,2912,65535,2935,2906,65535,68.00,-10.00,563,21.43,831.51,39.61,,,,,,,,,,,,13618,12628,14903,12340,13114,55,61915,56849,59213,,,,,,
2023-10-25T17:40:42,14.30,1081,1498,65534,2924,65534,2936,2904,65535,67.00,-9.00,562,21.43,831.51,39.65,,,,,,,,,,,,13618,12628,14903,12340,13370,50,61915,56849,59213,,,,,,
2023-10-25T17:40:47,14.72,1080,1492,65534,2929,65534,2941,2904,65535,73.00,-8.00,561,21.43,831.51,39.72,,,,,,,,,,,,13618,12628,14903,12340,13370,55,61915,56849,59213,,,,,,
2023-10-25T17:40:51,14.23,1079,1486,65535,2926,65534,2934,2905,65535,67.00,-1.00,561,21.43,831.51,39.81,,,,,,,,,,,,13618,12628,14903,12340,13626,49,61915,56849,59213,,,,,,
2023-10-25T17:40:56,14.28,1077,1481,65534,2924,65534,2940,2904,65535,69.00,-10.00,564,21.43,831.51,39.85,,,,,,,,,,,,13618,12628,14903,12340,13626,54,61915,56849,59213,,,,,,
2023-10-25T17:41:01,14.38,1075,1475,65534,2925,65534,2934,2904,65535,67.00,-15.00,566,21.43,831.51,39.86,,,,,,,,,,,,13618,12628,14903,12596,12346,49,61915,56849,59213,,,,,,
2023-10-25T17:41:06,14.65,1073,1471,65534,2914,65534,2924,2914,65535,68.00,-10.00,572,21.43,831.51,39.87,,,,,,,,,,,,13618,12628,14903,12596,12346,54,61915,56849,59213,,,,,,
2023-10-25T17:41:11,14.80,1071,1466,65535,2922,65534,2923,2907,65535,65.00,-13.00,578,21.42,831.51,39.86,,,,,,,,,,,,13618,12628,14903,12596,12602,49,61915,56849,59213,,,,,,
2023-10-25T17:41:15,14.75,1069,1462,65535,2917,65535,2934,2908,65535,63.00,-14.00,581,21.42,831.51,39.87,,,,,,,,,,,,13618,12628,14903,12596,12602,53,61915,56849,59213,,,,,,
2023-10-25T17:41:20,14.28,1067,1458,65534,2912,65534,2934,2904,65535,67.00,-8.00,582,21.42,831.50,39.89,,,,,,,,,,,,13618,12628,14903,12596,12858,48,61915,56849,59213,,,,,,
2023-10-25T17:41:25,14.23,1066,1453,65535,2918,65535,2934,2907,65535,74.00,-5.00,582,21.42,831.52,39.92,,,,,,,,,,,,13618,12628,14903,12596,12858,53,61915,56849,59213,,,,,,
2023-10-25T17:41:30,14.16,1065,1450,65535,2921,65535,2934,2905,65535,74.00,-1.00,581,21.42,831.51,39.96,,,,,,,,,,,,13618,12628,14903,12596,13114,48,61915,56849,59213,,,,,,
2023-10-25T17:41:35,14.23,1064,1448,65534,2924,65535,2936,2904,65534,68.00,-7.00,583,21.42,831.51,40.00,,,,,,,,,,,,13618,12628,14903,12596,13114,53,61915,56849,59213,,,,,,
2023-10-25T17:41:39,14.18,1063,1444,65535,2915,65535,2929,2904,65535,62.00,-13.00,585,21.42,831.52,40.02,,,,,,,,,,,,13618,12628,14903,12596,13114,57,61915,56849,59213,,,,,,
2023-10-25T17:41:44,14.72,1062,1440,65535,2921,65534,2933,2904,65535,66.00,-8.00,591,21.42,831.52,40.07,,,,,,,,,,,,13618,12628,14903,12596,13370,52,61915,56849,59213,,,,,,
2023-10-25T17:41:49,14.77,1059,1436,65535,2921,65534,2932,2904,65535,67.00,-5.00,594,21.42,831.53,40.10,,,,,,,,,,,,13618,12628,14903,12596,13370,57,61915,56849,59213,,,,,,
2023-10-25T17:41:54,14.21,1058,1439,65535,2927,65535,2937,2903,65535,65.00,-8.00,600,21.42,831.52,40.09,,,,,,,,,,,,13618,12628,14903,12596,13626,52,61915,56849,59213,,,,,,
2023-10-25T17:41:58,14.75,1056,1438,65535,2926,65535,2933,2903,65535,66.00,-15.00,602,21.42,831.52,40.08,,,,,,,,,,,,13618,12628,14903,12596,13626,56,61915,56849,59213,,,,,,
2023-10-25T17:42:03,14.28,1055,1436,65535,2913,65534,2930,2909,65535,61.00,-13.00,606,21.42,831.53,40.07,,,,,,,,,,,,13618,12628,14903,12852,12346,51,61915,56849,59213,,,,,,
2023-10-25T17:42:08,14.28,1052,1435,65535,2920,65535,2920,2912,65535,63.00,-13.00,609,21.42,831.52,40.06,,,,,,,,,,,,13618,12628,14903,12852,12346,56,61915,56849,59213,,,,,,
2023-10-25T17:42:13,14.18,1051,1434,65534,2923,65534,2918,2913,65535,66.00,-11.00,610,21.42,831.53,40.05,,,,,,,,,,,,13618,12628,14903,12852,12602,51,61915,56849,59213,,,,,,
2023-10-25T17:42:18,14.26,1049,1430,65534,2915,65534,2926,2907,65535,71.00,-10.00,614,21.42,831.53,40.04,,,,,,,,,,,,13618,12628,14903,12852,12602,56,61915,56849,59213,,,,,,
2023-10-25T17:42:22,14.75,1047,1423,65534,2921,65535,2924,2908,65535,65.00,-14.00,615,21.42,831.53,40.05,,,,,,,,,,,,13618,12628,14903,12852,12858,50,61915,56849,59213,,,,,,
2023-10-25T17:42:27,14.75,1045,1418,65535,2920,65534,2916,2908,65534,72.00,-15.00,615,21.42,831.53,40.00,,,,,,,,,,,,13618,12628,14903,12852,12858,55,61915,56849,59213,,,,,,
2023-10-25T17:42:32,14.16,1042,1411,65535,2916,65535,2929,2907,65535,67.00,-11.00,613,21.42,831.53,39.97,,,,,,,,,,,,13618,12628,14903,12852,13114,50,61915,56849,59213,,,,,,
2023-10-25T17:42:37,14.16,1040,1406,65535,2914,65534,2929,2908,65535,68.00,-11.00,612,21.42,831.53,39.94,,,,,,,,,,,,13618,12628,14903,12852,13114,55,61915,56849,59213,,,,,,
2023-10-25T17:42:42,14.28,1038,1402,65534,2914,65535,2928,2906,65535,69.00,-8.00,610,21.42,831.53,39.93,,,,,,,,,,,,13618,12628,14903,12852,13370,50,61915,56849,59213,,,,,,
2023-10-25T17:42:46,14.28,1036,1397,65535,2918,65535,2937,2907,65535,63.00,-10.00,609,21.41,831.53,39.92,,,,,,,,,,,,13618,12628,14903,12852,13370,54,61915,56849,59213,,,,,,
2023-10-25T17:42:51,14.13,1034,1394,65535,2915,65535,2934,2904,65535,68.00,-12.00,606,21.41,831.54,39.90,,,,,,,,,,,,13618,12628,14903,12852,13626,49,61915,56849,59213,,,,,,
2023-10-25T17:42:56,14.30,1032,1389,65534,2916,65535,2935,2907,65535,70.00,-11.00,605,21.41,831.53,39.91,,,,,,,,,,,,13618,12628,14903,12852,13626,54,61915,56849,59213,,,,,,
2023-10-25T17:43:01,14.23,1031,1384,65534,2928,65534,2940,2904,65535,60.00,-21.00,605,21.41,831.54,39.92,,,,,,,,,,,,13618,12628,14903,13108,12346,49,61915,56849,59213,,,,,,
2023-10-25T17:43:05,14.28,1029,1378,65534,2916,65534,2924,2911,65535,67.00,-10.00,605,21.41,831.54,39.91,,,,,,,,,,,,13618,12628,14903,13108,12346,53,61915,56849,59213,,,,,,
2023-10-25T17:43:10,14.18,1026,1371,65535,2915,65535,2921,2914,65535,69.00,-15.00,605,21.41,831.53,39.91,,,,,,,,,,,,13618,12628,14903,13108,12602,48,61915,56849,59213,,,,,,
2023-10-25T17:43:15,14.35,1025,1369,65534,2915,65534,2920,2913,65535,74.00,-1.00,607,21.41,831.53,39.90,,,,,,,,,,,,13618,12628,14903,13108,12602,53,61915,56849,59213,,,,,,
2023-10-25T17:43:20,14.21,1024,1366,65534,2922,65534,2924,2908,65535,67.00,-13.00,608,21.41,831.53,39.92,,,,,,,,,,,,13618,12628,14903,13108,12858,48,61915,56849,59213,,,,,,
2023-10-25T17:43:25,14.26,1023,1363,65534,2920,65534,2935,2906,65535,72.00,-15.00,612,21.41,831.53,39.93,,,,,,,,,,,,13618,12628,14903,13108,12858,53,61915,56849,59213,,,,,,
2023-10-25T17:43:29,14.72,1021,1360,65534,2927,65535,2939,2904,65535,67.00,-13.00,615,21.41,831.53,39.94,,,,,,,,,,,,13618,12628,14903,13108,12858,57,61915,56849,59213,,,,,,
2023-10-25T17:43:34,14.77,1020,1359,65534,2916,65535,2920,2917,65534,61.00,-15.00,617,21.41,831.53,39.96,,,,,,,,,,,,13618,12628,14903,13108,13114,52,61915,56849,59213,,,,,,
2023-10-25T17:43:39,14.18,1018,1358,65534,2919,65535,2920,2909,65535,67.00,-10.00,620,21.41,831.53,39.97,,,,,,,,,,,,13618,12628,14903,13108,13114,57,61915,56849,59213,,,,,,
2023-10-25T17:43:44,14.23,1016,1356,65534,2919,65534,2937,2910,65535,69.00,-11.00,620,21.41,831.53,39.98,,,,,,,,,,,,13618,12628,14903,13108,13370,52,61915,56849,59213,,,,,,
2023-10-25T17:43:49,14.23,1015,1353,65534,2917,65535,2934,2914,65535,70.00,-3.00,620,21.41,831.53,39.98,,,,,,,,,,,,13618,12628,14903,13108,13370,57,61915,56849,59213,,,,,,
2023-10-25T17:43:53,14.30,1013,1348,65535,2914,65534,2932,2909,65535,70.00,-7.00,621,21.41,831.53,40.00,,,,,,,,,,,,13618,12628,14903,13108,13626,51,61915,56849,59213,,,,,,
2023-10-25T17:43:58,14.77,1012,1343,65534,2918,65534,2925,2908,65535,66.00,-8.00,621,21.41,831.52,39.98,,,,,,,,,,,,13618,12628,14903,13108,13626,56,61915,56849,59213,,,,,,
2023-10-25T17:44:03,14.80,1010,1338,65535,2916,65535,2926,2917,65535,67.00,-8.00,622,21.41,831.53,39.96,,,,,,,,,,,,13618,12628,14903,13364,12346,51,61915,56849,59213,,,,,,
2023-10-25T17:44:08,14.75,1007,1332,65534,2912,65534,2924,2915,65534,68.00,-15.00,622,21.41,831.53,39.94,,,,,,,,,,,,13618,12628,14903,13364,12346,56,61915,56849,59213,,,,,,
2023-10-25T17:44:12,14.80,1006,1328,65534,2921,65534,2929,2909,65535,66.00,-8.00,622,21.41,831.53,39.91,,,,,,,,,,,,13618,12628,14903,13364,12602,50,61915,56849,59213,,,,,,
2023-10-25T17:44:17,14.26,1005,1324,65535,2914,65535,2932,2906,65535,69.00,-12.00,618,21.41,831.53,39.89,,,,,,,,,,,,13618,12628,14903,13364,12602,55,61915,56849,59213,,,,,,
2023-10-25T17:44:22,14.23,1004,1322,65535,2924,65534,2937,2906,65535,63.00,-7.00,616,21.41,831.53,39.90,,,,,,,,,,,,13618,12628,14903,13364,12858,50,61915,56849,59213,,,,,,
2023-10-25T17:44:27,14.75,1005,1319,65535,2926,65535,2937,2903,65535,71.00,-5.00,613,21.40,831.54,39.90,,,,,,,,,,,,13618,12628,14903,13364,12858,55,61915,56849,59213,,,,,,
2023-10-25T17:44:32,14.16,1005,1314,65535,2929,65535,2932,2905,65535,70.00,-10.00,612,21.40,831.54,39.91,,,,,,,,,,,,13618,12628,14903,13364,13114,50,61915,56849,59213,,,,,,
2023-10-25T17:44:36,14.23,1012,1314,65534,2920,65534,2933,2904,65535,75.00,-4.00,611,21.40,831.54,39.91,,,,,,,,,,,,13618,12628,14903,13364,13114,54,61915,56849,59213,,,,,,
2023-10-25T17:44:41,14.35,1014,1311,65535,2916,65534,2917,2913,65535,68.00,-19.00,612,21.40,831.54,39.91,,,,,,,,,,,,13618,12628,14903,13364,13370,49,61915,56849,59213,,,,,,
2023-10-25T17:44:46,14.80,1014,1309,65534,2917,65535,2921,2912,65535,74.00,-10.00,614,21.40,831.53,39.91,,,,,,,,,,,,13618,12628,14903,13364,13370,54,61915,56849,59213,,,,,,
2023-10-25T17:44:51,14.23,1014,1306,65534,2913,65534,2931,2908,65535,65.00,-7.00,617,21.40,831.53,39.91,,,,,,,,,,,,13618,12628,14903,13364,13626,49,61915,56849,59213,,,,,,
2023-10-25T17:44:56,14.23,1014,1304,65534,2921,65535,2935,2906,65535,66.00,-11.00,618,21.40,831.53,39.92,,,,,,,,,,,,13618,12628,14903,13364,13626,54,61915,56849,59213,,,,,,
2023-10-25T17:45:00,14.75,1013,1302,65535,2921,65534,2930,2903,65535,66.00,-12.00,620,21.40,831.53,39.92,,,,,,,,,,,,13618,12628,14903,13620,12346,48,61915,56849,59213,,,,,,
2023-10-25T17:45:05,14.30,1012,1300,65534,2920,65534,2929,2910,65535,72.00,-3.00,620,21.39,831.53,39.93,,,,,,,,,,,,13618,12628,14903,13620,12346,53,61915,56849,59213,,,,,,
2023-10-25T17:45:10,14.33,1008,1296,65535,2914,65535,2924,2912,65535,71.00,-2.00,622,21.39,831.53,39.92,,,,,,,,,,,,13618,12628,14903,13620,12602,48,61915,56849,59213,,,,,,
2023-10-25T17:45:15,14.77,1004,1292,65534,2918,65534,2924,2915,65535,62.00,-15.00,621,21.39,831.53,39.89,,,,,,,,,,,,13618,12628,14903,13620,12602,53,61915,56849,59213,,,,,,
2023-10-25T17:45:20,14.60,1002,1291,65535,2914,65535,2931,2909,65535,65.00,-19.00,620,21.39,831.53,39.87,,,,,,,,,,,,13618,12628,14903,13620,12858,48,61915,56849,59213,,,,,,
2023-10-25T17:45:24,14.16,999,1287,65534,2915,65534,2932,2905,65535,68.00,-13.00,618,21.39,831.53,39.84,,,,,,,,,,,,13618,12628,14903,13620,12858,52,61915,56849,59213,,,,,,
2023-10-25T17:45:29,14.28,996,1283,65534,2926,65534,2939,2903,65535,68.00,-11.00,615,21.39,831.53,39.83,,,,,,,,,,,,13618,12628,14903,13620,12858,57,61915,56849,59213,,,,,,
2023-10-25T17:45:34,14.75,995,1279,65534,2921,65534,2932,2907,65535,69.00,-18.00,609,21.39,831.52,39.81,,,,,,,,,,,,13618,12628,14903,13620,13114,52,61915,56849,59213,,,,,,
2023-10-25T17:45:39,14.77,993,1274,65535,2916,65535,2928,2910,65535,73.00,-21.00,604,21.38,831.52,39.80,,,,,,,,,,,,13618,12628,14903,13620,13114,57,61915,56849,59213,,,,,,
2023-10-25T17:45:43,14.21,993,1272,65535,2917,65534,2922,2913,65535,69.00,-14.00,602,21.38,831.52,39.81,,,,,,,,,,,,13618,12628,14903,13620,13370,51,61915,56849,59213,,,,,,
2023-10-25T17:45:48,14.28,991,1269,65534,2919,65534,2935,2911,65534,70.00,-10.00,601,21.38,831.51,39.81,,,,,,,,,,,,13618,12628,14903,13620,13370,56,61915,56849,59213,,,,,,
2023-10-25T17:45:53,14.26,987,1262,65534,2917,65534,2932,2907,65535,69.00,-12.00,603,21.38,831.51,39.79,,,,,,,,,,,,13618,12628,14903,13620,13626,51,61915,56849,59213,,,,,,
2023-10-25T17:45:58,14.30,986,1259,65535,2916,65534,2934,2908,65535,63.00,-18.00,607,21.38,831.51,39.79,,,,,,,,,,,,13618,12628,14903,13620,13626,56,61915,56849,59213,,,,,,
2023-10-25T17:46:03,14.75,984,1255,65534,2920,65534,2932,2905,65535,72.00,-5.00,609,21.38,831.52,39.76,,,,,,,,,,,,13618,12628,14903,13876,12346,51,61915,56849,59213,,,,,,
2023-10-25T17:46:07,14.23,984,1253,65535,2918,65535,2934,2909,65535,71.00,-4.00,612,21.38,831.52,39.74,,,,,,,,,,,,13618,12628,14903,13876,12346,55,61915,56849,59213,,,,,,
2023-10-25T17:46:12,14.72,983,1252,65534,2917,65534,2934,2910,65535,64.00,-5.00,612,21.37,831.53,39.75,,,,,,,,,,,,13618,12628,14903,13876,12602,50,61915,56849,59213,,,,,,
2023-10-25T17:46:17,14.13,983,1249,65535,2915,65534,2929,2906,65535,69.00,-14.00,611,21.37,831.52,39.77,,,,,,,,,,,,13618,12628,14903,13876,12602,55,61915,56849,59213,,,,,,
2023-10-25T17:46:22,14.30,982,1245,65534,2918,65535,2930,2906,65535,70.00,-11.00,606,21.37,831.51,39.78,,,,,,,,,,,,13618,12628,14903,13876,12858,50,61915,56849,59213,,,,,,
2023-10-25T17:46:27,14.33,981,1243,65534,2916,65534,2931,2905,65535,68.00,-10.00,605,21.37,831.52,39.80,,,,,,,,,,,,13618,12628,14903,13876,12858,55,61915,56849,59213,,,,,,
2023-10-25T17:46:31,14.33,980,1243,65535,2918,65535,2930,2910,65534,70.00,-7.00,603,21.37,831.52,39.81,,,,,,,,,,,,13618,12628,14903,13876,13114,49,61915,56849,59213,,,,,,
2023-10-25T17:46:36,14.80,979,1240,65534,2918,65534,2924,2913,65535,68.00,-12.00,604,21.37,831.52,39.78,,,,,,,,,,,,13618,12628,14903,13876,13114,54,61915,56849,59213,,,,,,
2023-10-25T17:46:41,14.28,978,1236,65534,2917,65535,2925,2911,65535,66.00,-11.00,606,21.37,831.52,39.78,,,,,,,,,,,,13618,12628,14903,13876,13370,49,61915,56849,59213,,,,,,
2023-10-25T17:46:46,14.72,976,1233,65534,2918,65535,2924,2907,65535,66.00,-12.00,609,21.37,831.52,39.77,,,,,,,,,,,,13618,12628,14903,13876,13370,54,61915,56849,59213,,,,,,
2023-10-25T17:46:50,14.28,974,1230,65534,2921,65535,2929,2911,65535,71.00,-7.00,610,21.37,831.53,39.77,,,,,,,,,,,,13618,12628,14903,13876,13626,48,61915,56849,59213,,,,,,
2023-10-25T17:46:55,14.18,974,1228,65535,2918,65535,2931,2914,65535,67.00,-11.00,613,21.37,831.52,39.78,,,,,,,,,,,,13618,12628,14903,13876,13626,53,61915,56849,59213,,,,,,
2023-10-25T17:47:00,14.75,974,1226,65534,2914,65534,2935,2908,65535,76.00,-9.00,613,21.36,831.53,39.80,,,,,,,,,,,,13618,12628,14903,14132,12346,48,61915,56849,59213,,,,,,
2023-10-25T17:47:05,14.30,973,1223,65534,2917,65535,2935,2910,65535,71.00,-14.00,613,21.36,831.52,39.82,,,,,,,,,,,,13618,12628,14903,14132,12346,53,61915,56849,59213,,,,,,
2023-10-25T17:47:10,14.16,972,1223,65535,2919,65535,2935,2909,65535,73.00,-10.00,611,21.36,831.52,39.80,,,,,,,,,,,,13618,12628,14903,14132,12602,48,61915,56849,59213,,,,,,
2023-10-25T17:47:14,14.28,968,1221,65535,2930,65534,2938,2905,65535,71.00,-8.00,610,21.36,831.53,39.79,,,,,,,,,,,,13618,12628,14903,14132,12602,52,61915,56849,59213,,,,,,
2023-10-25T17:47:19,14.26,969,1222,65535,2924,65534,2938,2900,65535,66.00,-16.00,607,21.36,831.53,39.78,,,,,,,,,,,,13618,12628,14903,14132,12602,57,61915,56849,59213,,,,,,
2023-10-25T17:47:24,14.30,967,1218,65534,2922,65534,2938,2904,65535,72.00,-6.00,606,21.36,831.53,39.78,,,,,,,,,,,,13618,12628,14903,14132,12858,52,61915,56849,59213,,,,,,
2023-10-25T17:47:29,14.30,967,1218,65535,2924,65534,2936,2902,65535,69.00,-5.00,606,21.36,831.52,39.78,,,,,,,,,,,,13618,12628,14903,14132,12858,57,61915,56849,59213,,,,,,
2023-10-25T17:47:34,14.33,967,1215,65535,2925,65535,2935,2903,65535,69.00,-14.00,607,21.36,831.52,39.80,,,,,,,,,,,,13618,12628,14903,14132,13114,52,61915,56849,59213,,,,,,
2023-10-25T17:47:38,14.75,966,1211,65534,2926,65534,2933,2904,65535,73.00,-5.00,607,21.35,831.52,39.81,,,,,,,,,,,,13618,12628,14903,14132,13114,56,61915,56849,59213,,,,,,
2023-10-25T17:47:43,14.28,964,1207,65534,2922,65534,2919,2911,65535,65.00,-16.00,608,21.35,831.52,39.78,,,,,,,,,,,,13618,12628,14903,14132,13370,51,61915,56849,59213,,,,,,
2023-10-25T17:47:48,14.33,962,1203,65535,2918,65535,2923,2909,65535,79.00,-7.00,607,21.35,831.52,39.76,,,,,,,,,,,,13618,12628,14903,14132,13370,56,61915,56849,59213,,,,,,
2023-10-25T17:47:53,14.21,960,1201,65535,2921,65535,2935,2911,65535,60.00,-19.00,606,21.35,831.52,39.73,,,,,,,,,,,,13618,12628,14903,14132,13626,51,61915,56849,59213,,,,,,
2023-10-25T17:47:57,14.72,959,1198,65535,2918,65535,2932,2909,65535,69.00,-7.00,605,21.35,831.51,39.70,,,,,,,,,,,,13618,12628,14903,14132,13626,55,61915,56849,59213,,,,,,
2023-10-25T17:48:02,14.16,957,1197,65534,2922,65535,2935,2906,65534,68.00,-6.00,605,21.35,831.52,39.68,,,,,,,,,,,,13618,12628,14903,14388,12346,50,61915,56849,59213,,,,,,
2023-10-25T17:48:07,14.77,956,1195,65534,2916,65535,2927,2908,65535,65.00,-1.00,606,21.35,831.52,39.66,,,,,,,,,,,,13618,12628,14903,14388,12346,55,61915,56849,59213,,,,,,
2023-10-25T17:48:12,14.30,955,1192,65535,2916,65535,2920,2918,65535,68.00,-11.00,607,21.35,831.51,39.66,,,,,,,,,,,,13618,12628,14903,14388,12602,50,61915,56849,59213,,,,,,
2023-10-25T17:48:17,14.77,955,1188,65535,2920,65534,2924,2913,65535,72.00,-9.00,607,21.34,831.52,39.68,,,,,,,,,,,,13618,12628,14903,14388,12602,55,61915,56849,59213,,,,,,
2023-10-25T17:48:21,14.33,955,1185,65534,2916,65534,2928,2911,65535,70.00,-9.00,607,21.34,831.53,39.70,,,,,,,,,,,,13618,12628,14903,14388,12858,49,61915,56849,59213,,,,,,
2023-10-25T17:48:26,14.77,955,1185,65534,2914,65535,2933,2908,65535,65.00,-14.00,607,21.34,831.53,39.73,,,,,,,,,,,,13618,12628,14903,14388,12858,54,61915,56849,59213,,,,,,
2023-10-25T17:48:31,14.30,954,1184,65535,2917,65534,2935,2909,65535,67.00,-10.00,605,21.34,831.53,39.77,,,,,,,,,,,,13618,12628,14903,14388,13114,49,61915,56849,59213,,,,,,
2023-10-25T17:48:36,14.23,951,1180,65535,2928,65534,2939,2909,65535,77.00,-13.00,605,21.34,831.52,39.74,,,,,,,,,,,,13618,12628,14903,14388,13114,54,61915,56849,59213,,,,,,
2023-10-25T17:48:41,14.70,952,1180,65535,2914,65535,2922,2910,65535,72.00,-14.00,605,21.33,831.53,39.73,,,,,,,,,,,,13618,12628,14903,14388,13370,49,61915,56849,59213,,,,,,
2023-10-25T17:48:45,14.33,950,1177,65535,2918,65534,2925,2915,65534,75.00,-11.00,605,21.33,831.52,39.73,,,,,,,,,,,,13618,12628,14903,14388,13370,53,61915,56849,59213,,,,,,
2023-10-25T17:48:50,14.62,950,1176,65534,2915,65535,2924,2914,65535,71.00,-12.00,606,21.33,831.53,39.72,,,,,,,,,,,,13618,12628,14903,14388,13626,48,61915,56849,59213,,,,,,
2023-10-25T17:48:55,14.35,949,1174,65535,2919,65535,2919,2915,65534,72.00,-9.00,608,21.33,831.52,39.72,,,,,,,,,,,,13618,12628,14903,14388,13626,53,61915,56849,59213,,,,,,
2023-10-25T17:49:00,14.35,948,1172,65535,2915,65534,2923,2914,65535,68.00,-6.00,607,21.33,831.53,39.73,,,,,,,,,,,,13618,12628,14903,14644,12346,48,61915,56849,59213,,,,,,
2023-10-25T17:49:04,14.28,947,1171,65535,2911,65535,2924,2917,65535,68.00,-10.00,607,21.33,831.52,39.72,,,,,,,,,,,,13618,12628,14903,14644,12346,52,61915,56849,59213,,,,,,
2023-10-25T17:49:09,14.21,946,1169,65534,2913,65534,2923,2915,65535,68.00,-9.00,607,21.33,831.53,39.70,,,,,,,,,,,,13618,12628,14903,14644,12346,57,61915,56849,59213,,,,,,
2023-10-25T17:49:14,14.23,945,1166,65534,2916,65534,2920,2912,65535,74.00,-13.00,606,21.33,831.52,39.69,,,,,,,,,,,,13618,12628,14903,14644,12602,52,61915,56849,59213,,,,,,
2023-10-25T17:49:19,14.77,944,1162,65534,2921,65534,2923,2910,65535,70.00,-13.00,605,21.32,831.52,39.70,,,,,,,,,,,,13618,12628,14903,14644,12602,57,61915,56849,59213,,,,,,
2023-10-25T17:49:24,14.18,943,1158,65534,2919,65535,2932,2914,65534,65.00,-10.00,604,21.32,831.51,39.71,,,,,,,,,,,,13618,12628,14903,14644,12858,52,61915,56849,59213,,,,,,
2023-10-25T17:49:28,14.75,942,1156,65535,2914,65535,2934,2908,65535,67.00,-9.00,602,21.32,831.52,39.71,,,,,,,,,,,,13618,12628,14903,14644,12858,56,61915,56849,59213,,,,,,
2023-10-25T17:49:33,14.55,940,1154,65534,2925,65535,2935,2906,65535,65.00,-15.00,601,21.32,831.53,39.70,,,,,,,,,,,,13618,12628,14903,14644,13114,51,61915,56849,59213,,,,,,
2023-10-25T17:49:38,14.26,940,1153,65534,2923,65535,2939,2903,65535,67.00,-15.00,600,21.32,831.53,39.69,,,,,,,,,,,,13618,12628,14903,14644,13114,56,61915,56849,59213,,,,,,
